60,60,60,60,59,58,59,59,58,51,56,58,61,60,60,60,60,58,59,58,60,58,58,59,60,59,58,60,60,60,59,58,59,59,60,60,60,56,55,54,55,59,59,60,59,58,60,59,59,60
60,60,60,60,60,58,59,59,58,52,56,58,61,60,60,60,60,58,59,58,60,58,58,59,60,58,58,60,60,60,60,58,59,59,60,60,60,56,55,54,55,59,59,60,59,58,60,59,59,60
60,60,60,60,60,58,59,59,58,52,56,58,60,60,59,60,60,58,60,57,60,58,58,59,60,58,57,60,60,60,60,58,59,59,60,60,60,56,54,54,55,59,59,60,59,58,60,59,59,60
60,60,60,60,60,58,59,59,58,52,55,57,60,60,59,60,60,58,60,57,60,57,58,59,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,54,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,58,58,59,58,52,55,57,60,60,59,60,60,58,60,57,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,54,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,53,55,57,60,61,59,60,60,58,60,57,60,57,57,58,60,58,57,60,60,60,60,57,59,59,60,59,60,55,54,54,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,53,55,57,60,61,59,60,60,58,60,57,60,57,57,58,60,58,57,60,60,60,60,57,59,59,61,59,60,55,54,53,55,59,59,60,59,58,60,59,58,60
60,60,60,60,60,57,58,58,58,53,55,57,60,61,59,60,61,58,60,57,60,57,58,58,60,58,57,60,60,60,60,57,59,59,61,59,60,56,54,53,55,59,59,60,59,58,60,59,58,60
60,60,60,60,60,57,58,58,58,53,55,57,60,60,59,60,60,58,60,57,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,53,55,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,53,55,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,53,55,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,53,55,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,53,54,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,53,54,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,53,54,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,53,54,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,54,54,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,54,54,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,54,54,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,54,53,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,54,53,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,55,53,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,55,53,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,55,53,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,55,53,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,55,53,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,55,53,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,55,52,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,55,52,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,55,52,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,54,55,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,56,52,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,55,54,56,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,56,52,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,55,54,56,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,56,52,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,55,54,56,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,56,52,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,56,55,54,56,59,59,60,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,56,52,57,60,61,59,60,60,58,60,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,56,55,54,56,59,59,59,59,58,60,59,58,59
60,60,60,60,60,57,58,58,58,56,52,57,60,61,59,60,60,58,60,56,60,57,58,58,60,58,57,60,60,60,60,57,59,58,60,59,60,56,55,55,56,59,59,59,59,58,60,59,58,59
60,60,60,60,60,58,58,58,58,57,51,57,60,61,59,60,60,58,61,57,60,57,58,58,60,58,57,60,60,60,60,57,59,59,60,59,60,56,56,55,56,59,59,60,59,58,60,59,58,59
60,60,60,60,60,58,58,58,58,57,51,57,60,61,59,60,60,58,60,57,60,58,58,58,60,58,57,60,60,60,60,57,59,59,60,59,60,56,56,55,56,59,59,60,59,59,60,59,58,59
60,60,60,60,60,58,58,58,58,57,51,57,60,61,59,60,60,58,60,57,60,58,58,58,60,58,57,60,60,60,60,57,59,59,60,59,60,56,56,55,56,58,59,60,59,59,60,59,59,59
60,60,60,60,60,58,58,58,58,57,51,57,60,61,59,60,60,58,60,57,60,58,58,59,60,58,57,60,60,60,60,57,59,59,60,60,60,56,57,56,56,58,59,60,59,59,60,60,59,59
60,60,60,60,60,58,58,58,58,58,51,57,60,61,59,60,60,58,60,57,60,58,58,59,60,58,57,60,60,60,60,57,59,59,60,60,60,57,57,56,56,58,59,60,59,59,60,60,59,60
60,60,60,60,60,58,58,58,58,58,51,57,60,61,59,60,60,58,60,57,60,58,58,59,60,58,57,60,60,60,60,57,59,59,60,60,60,57,57,56,56,58,59,60,59,59,60,60,59,60
60,60,60,60,60,58,58,59,58,58,51,58,60,61,59,60,60,58,60,57,60,58,58,59,60,59,57,60,60,60,60,58,59,59,60,60,60,57,58,56,56,58,59,60,60,60,59,60,59,60
60,60,60,60,60,58,58,59,59,58,51,58,60,61,59,60,60,59,60,57,60,59,59,59,60,59,57,60,60,60,60,58,60,59,60,60,60,57,58,56,56,57,59,60,60,60,59,60,59,60
60,60,60,60,60,58,59,59,59,59,51,58,60,61,59,60,60,59,59,58,59,59,59,59,60,59,58,60,60,60,60,58,60,60,60,60,60,58,58,56,56,57,60,60,60,60,59,60,59,60
60,60,60,60,60,58,59,59,59,59,51,58,59,61,59,60,60,59,59,58,59,59,59,59,60,59,58,59,60,60,60,58,59,60,59,60,60,58,58,56,56,57,60,60,60,60,59,60,60,59
60,60,60,60,60,59,59,59,59,59,51,58,59,60,60,60,60,59,59,58,59,59,59,59,60,59,58,59,60,60,60,58,59,60,59,60,60,58,58,56,56,57,60,60,60,60,59,60,60,59
60,60,60,60,60,59,59,59,60,59,51,58,59,61,60,60,60,59,59,58,59,59,59,59,60,59,58,59,60,60,60,59,59,60,59,60,60,59,57,55,55,56,60,60,60,60,59,60,60,59
60,60,60,60,60,59,59,59,60,59,51,58,59,61,60,60,60,60,59,58,59,60,59,59,59,59,58,59,60,60,60,59,59,60,59,60,60,59,57,55,55,56,60,60,60,60,59,60,59,59
60,60,60,60,60,59,59,59,60,59,51,57,58,61,60,60,60,60,59,59,59,60,58,59,59,60,59,59,60,60,60,59,59,60,59,60,60,59,57,55,55,56,60,60,60,60,59,60,60,59
60,60,60,60,60,59,59,60,60,58,51,57,58,60,60,60,60,60,59,59,58,60,58,58,59,60,59,59,60,60,60,59,59,60,59,60,60,60,57,55,55,56,60,59,60,60,59,60,60,59
61,60,60,60,60,59,59,60,60,58,51,57,58,61,60,60,60,60,59,59,58,60,58,58,59,60,59,58,60,60,61,59,59,60,59,60,60,60,56,55,55,56,60,60,60,60,59,60,60,59
60,61,60,60,60,60,59,59,59,58,52,57,58,61,60,60,61,60,58,59,58,60,58,58,59,60,59,58,61,60,61,60,58,60,59,60,60,60,56,55,54,55,60,59,60,60,59,60,60,59
61,60,61,60,60,60,59,59,59,58,52,56,58,61,60,60,61,60,58,60,58,60,58,58,59,60,59,58,61,61,61,60,58,60,59,60,60,60,56,55,54,56,60,59,60,60,59,60,60,59
60,61,61,61,61,60,58,59,59,58,52,56,58,61,60,60,61,60,58,60,58,60,58,58,59,60,59,58,61,61,61,60,58,60,59,61,60,60,56,55,54,56,60,60,60,60,59,60,60,59
60,61,61,60,60,60,58,59,59,58,52,56,58,61,60,60,61,60,58,60,57,60,58,58,59,60,59,57,61,61,61,60,58,60,59,61,60,60,56,55,54,56,60,60,60,60,59,60,60,59
60,61,61,60,61,60,58,59,59,58,53,56,58,61,61,60,61,61,58,60,57,61,58,58,59,60,59,57,61,61,61,60,58,60,59,61,60,60,56,55,54,56,60,60,60,60,59,60,60,59
60,61,61,61,61,60,58,59,59,58,53,55,58,61,61,60,61,61,58,60,57,61,58,58,59,60,59,57,61,61,61,60,58,60,59,61,60,60,56,55,54,56,60,60,60,60,59,60,60,59
61,61,61,61,61,60,58,59,59,58,53,55,58,61,61,60,61,61,58,60,57,61,58,58,59,60,59,57,61,61,61,60,58,60,59,61,60,60,56,55,54,56,60,60,60,60,59,60,60,59
61,61,61,61,61,60,58,59,59,59,53,55,58,61,60,60,61,61,58,60,57,61,58,58,59,60,59,57,61,61,61,60,58,60,59,61,60,60,56,55,54,56,60,60,60,60,59,60,60,59
60,61,61,61,61,60,58,59,59,58,53,55,58,61,61,60,61,61,58,60,57,61,58,58,59,60,59,57,61,61,61,61,58,60,59,61,60,61,56,55,54,56,59,60,60,60,59,60,60,59
60,61,61,60,60,61,57,58,59,58,53,55,57,61,61,60,60,61,58,60,57,61,58,58,59,61,58,57,61,60,60,60,57,59,59,61,60,60,56,55,54,55,59,59,60,60,59,60,60,59
60,60,60,60,60,61,57,58,59,58,53,55,57,60,61,59,60,61,58,61,57,60,58,58,59,61,58,57,60,60,60,60,57,59,59,61,59,60,56,55,54,55,59,59,60,59,58,60,59,59
60,60,60,60,60,60,57,58,58,58,53,55,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,53,54,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,53,54,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,53,54,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,53,54,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,54,54,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,54,54,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,59,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,54,54,57,60,61,59,60,60,58,61,56,60,57,58,58,61,58,57,60,60,60,60,57,59,59,61,59,60,55,54,53,55,59,59,60,59,58,60,59,58
60,60,60,60,60,61,57,58,59,58,54,54,57,61,61,59,60,61,58,61,57,60,58,58,59,61,58,57,60,60,60,60,57,59,59,61,60,60,56,55,54,55,59,59,60,59,59,60,59,59
60,61,61,60,60,61,57,58,59,58,54,54,57,61,61,60,60,61,58,61,57,61,58,58,59,61,58,57,61,60,60,60,57,59,59,61,60,60,56,55,54,55,59,59,60,60,59,60,59,59
60,61,61,60,60,61,57,59,59,58,55,53,58,61,61,60,61,61,58,61,57,61,58,58,59,61,58,57,61,60,61,60,57,59,59,61,60,60,56,55,54,55,59,59,60,60,59,60,60,59
60,61,61,60,60,61,58,59,59,58,55,53,58,61,61,60,61,61,58,61,57,61,58,58,59,61,58,57,61,60,61,60,57,60,59,61,60,60,56,55,54,55,59,59,60,60,59,60,60,59
60,61,61,60,60,61,57,58,59,58,55,53,57,61,61,60,60,61,58,61,57,60,58,58,59,61,58,57,61,60,60,60,57,59,59,61,60,60,56,55,53,55,59,59,60,60,59,60,59,59
60,60,60,60,60,60,57,58,59,58,55,53,57,60,61,59,60,61,58,61,57,60,57,58,59,61,58,57,60,60,60,60,57,59,59,61,59,60,56,55,53,55,59,59,60,59,58,60,59,59
60,60,60,60,60,60,57,58,58,58,55,53,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,59,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,55,53,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,55,52,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,53,55,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,55,52,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,54,55,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,55,52,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,54,54,55,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,56,52,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,55,54,56,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,56,52,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,55,54,56,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,56,52,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,55,55,54,56,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,56,52,57,60,61,59,60,60,58,61,56,60,57,57,58,60,58,57,60,60,60,60,57,59,58,60,59,60,56,55,54,56,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,56,52,57,60,61,59,60,60,58,61,56,60,57,58,58,60,58,57,60,60,60,60,57,59,58,60,59,60,56,55,54,56,59,59,60,59,58,60,59,58
60,60,60,60,60,60,57,58,58,58,56,52,57,60,61,59,60,60,58,61,56,60,57,58,58,60,58,57,60,60,60,60,57,59,59,60,59,60,56,55,55,56,59,59,60,59,58,60,59,58
60,60,60,60,60,60,58,58,58,58,57,51,57,60,61,59,60,60,58,61,57,60,58,58,58,60,58,57,60,60,60,60,57,59,59,60,59,60,56,56,55,56,59,59,60,59,59,60,59,58
60,60,60,60,60,60,58,58,58,58,57,51,57,60,61,59,60,60,58,60,57,60,58,58,58,60,58,57,60,60,60,60,57,59,59,60,59,60,56,56,55,56,59,59,60,59,59,60,59,59
60,60,60,60,60,60,58,58,58,58,57,51,57,60,61,59,60,60,58,60,57,60,58,58,58,60,58,57,60,60,60,60,57,59,59,60,59,60,56,56,55,56,58,59,60,59,59,60,60,59
60,60,60,60,60,60,58,58,58,58,57,51,57,60,61,59,60,61,58,60,57,60,58,58,59,60,58,57,60,60,60,60,57,59,59,60,60,60,56,57,56,56,58,59,60,59,59,60,60,59
60,60,60,60,60,60,58,58,58,58,58,51,57,60,61,59,60,60,58,60,57,60,58,58,59,60,58,57,60,60,60,60,57,59,59,60,60,60,57,57,56,56,58,59,60,59,59,60,60,59
60,60,60,60,60,61,58,58,58,58,58,51,57,60,60,59,60,60,58,60,57,60,58,58,59,60,58,57,60,60,60,60,57,59,59,60,60,60,57,57,56,56,58,59,60,59,59,60,60,59
60,60,60,60,60,61,58,58,59,58,58,51,58,60,61,59,60,60,58,60,57,60,58,58,59,60,59,57,60,60,60,60,58,59,59,60,60,60,57,58,56,56,58,59,60,60,59,60,60,59
60,60,60,60,60,60,58,58,59,59,58,51,58,60,61,59,60,60,59,60,57,60,59,59,59,60,59,57,60,60,60,60,58,60,59,60,60,60,57,58,56,56,58,59,60,60,60,60,60,59
60,60,60,60,60,60,58,58,59,59,59,51,58,60,61,59,60,60,59,60,58,60,59,59,59,60,59,58,60,60,60,60,58,60,60,60,60,60,58,59,56,56,57,59,60,60,60,59,60,59
60,60,60,60,60,60,58,59,59,59,59,51,58,60,61,59,60,60,59,60,58,60,59,59,59,60,59,58,60,60,60,60,58,60,60,60,60,60,58,59,56,56,57,60,60,60,60,59,60,60
60,60,60,60,60,60,58,59,59,59,59,51,59,60,60,60,60,60,59,60,58,60,59,59,59,60,59,58,60,60,60,60,58,60,60,60,60,60,58,58,56,55,57,60,60,60,60,59,60,60
60,60,60,60,60,60,59,59,59,60,59,51,59,60,60,60,60,60,59,60,58,60,59,59,60,60,59,58,60,60,60,61,59,60,60,60,60,60,59,58,56,55,57,60,60,60,60,59,60,60
60,60,60,60,60,60,59,59,59,60,60,51,59,60,60,60,60,60,60,60,58,60,60,59,60,60,59,58,60,60,60,61,59,60,60,60,60,60,59,58,56,55,57,60,60,60,60,59,60,60
60,60,60,60,60,60,59,59,59,60,60,51,58,60,61,60,60,60,60,60,59,60,60,59,60,60,60,58,60,60,60,61,59,60,60,60,60,60,59,58,56,55,57,60,60,60,61,60,61,60
60,60,60,60,60,60,59,59,59,60,60,51,58,59,60,60,60,60,60,60,59,60,60,59,60,60,60,59,60,60,60,61,59,60,60,60,60,60,60,58,56,55,57,60,60,60,60,60,60,60
60,61,60,60,60,60,59,60,60,60,60,51,58,60,61,60,60,60,60,60,59,59,60,60,60,61,60,59,60,60,61,61,59,60,61,60,60,61,60,58,56,55,57,60,60,60,61,60,61,60
60,60,60,60,60,60,59,60,60,60,60,52,58,60,61,60,60,61,60,60,59,59,60,60,60,61,60,59,60,61,60,61,60,60,61,60,60,61,60,58,56,55,57,60,60,61,60,60,61,60
60,61,60,61,60,60,60,60,60,61,60,52,58,60,61,60,61,61,60,60,60,59,60,60,60,61,60,60,59,61,61,61,60,60,61,61,60,61,60,58,56,55,57,61,60,61,61,60,61,61
60,60,61,61,61,61,60,60,60,61,60,52,58,60,61,60,61,61,60,60,60,59,60,60,60,61,60,60,59,61,61,61,60,60,61,61,61,60,60,58,57,55,57,61,60,61,61,61,61,60
60,60,61,61,60,60,60,60,60,61,60,52,58,60,61,60,61,61,60,60,60,59,60,60,60,61,60,60,59,61,61,61,60,60,61,61,61,60,60,58,57,55,57,61,61,61,61,61,61,61
60,60,61,61,60,61,60,60,60,61,60,53,57,60,61,61,61,61,61,60,60,59,61,60,60,61,60,60,59,61,61,61,60,60,61,61,61,60,60,58,57,54,57,60,61,61,61,61,61,61
60,60,61,61,61,61,60,60,61,61,60,53,57,60,61,61,61,61,61,60,60,59,61,60,60,61,60,60,59,61,61,61,60,60,61,61,61,60,60,58,57,54,57,61,61,61,61,61,61,61
60,61,61,61,61,61,60,60,60,61,60,53,57,60,61,61,61,61,61,60,60,59,61,60,60,61,60,60,59,61,61,61,60,60,61,61,61,60,60,58,57,54,57,61,61,60,62,61,61,61
60,61,61,61,61,61,60,60,60,61,60,53,57,60,61,60,61,61,61,60,60,59,61,60,60,61,60,60,59,61,61,61,60,59,61,61,61,61,60,58,57,54,57,61,61,60,61,61,61,61
60,61,61,61,61,61,60,59,60,61,60,53,57,60,61,61,61,61,61,60,60,59,61,60,60,61,60,60,59,61,61,61,61,59,61,61,61,61,61,58,57,54,57,61,61,60,61,61,61,61
60,62,61,61,61,61,61,59,61,61,60,53,57,60,61,61,61,61,61,60,60,59,61,60,60,61,61,60,59,61,61,61,61,59,61,61,61,61,61,58,57,54,57,61,61,61,61,61,61,61
60,61,61,61,61,61,61,59,60,61,60,53,57,59,61,61,61,61,61,60,61,59,61,60,60,61,61,60,59,61,61,61,61,59,61,61,61,61,61,58,57,54,57,61,61,61,61,61,61,61
60,61,61,61,61,61,61,59,60,61,60,53,57,59,61,61,61,61,61,60,61,59,61,60,60,61,61,60,59,61,61,61,61,59,61,61,61,61,61,58,57,54,57,61,61,61,61,61,61,61
59,61,61,61,61,61,61,59,60,60,60,53,57,59,61,61,61,61,61,60,61,58,61,59,60,61,61,60,59,61,61,61,61,59,61,61,61,61,61,58,56,54,56,61,61,61,61,60,61,61
59,61,61,61,62,61,61,58,60,60,60,53,56,59,61,61,61,61,61,60,61,58,61,59,59,60,61,60,58,61,61,61,61,59,61,60,61,61,61,57,56,54,56,61,61,61,61,60,61,61
59,61,61,61,61,61,61,58,60,60,60,53,56,59,61,61,61,61,61,59,61,58,61,59,59,60,61,60,58,61,61,61,61,59,61,60,61,61,61,57,56,54,56,61,61,61,61,60,61,61
59,62,61,61,61,61,61,58,60,60,60,54,56,59,61,61,61,61,61,59,61,58,61,59,59,60,61,59,58,61,61,61,61,59,61,60,61,61,61,57,56,54,56,61,61,61,61,60,61,61
59,61,61,61,61,61,61,58,60,60,59,54,56,59,61,61,61,61,61,59,61,58,61,59,59,60,61,59,58,61,61,61,61,59,61,60,61,61,61,57,56,54,56,60,61,61,61,60,61,61
59,61,61,61,62,61,62,58,60,60,59,54,56,59,61,61,61,61,61,59,61,58,61,59,59,60,61,59,58,61,61,61,61,59,61,60,61,61,61,57,56,54,56,60,61,61,61,60,61,61
59,61,61,61,61,61,61,57,60,60,59,54,55,59,61,61,61,61,61,59,61,58,61,58,59,60,61,59,58,61,61,61,60,59,61,60,61,61,61,57,56,54,55,60,60,60,61,60,61,60
59,61,61,61,62,61,61,58,60,60,60,54,55,59,61,61,61,61,61,59,61,58,61,58,59,60,61,59,58,61,61,61,61,59,61,60,61,61,61,57,56,54,55,61,61,61,61,60,61,61
59,61,61,61,61,61,61,57,60,60,60,54,55,59,61,61,61,61,61,59,61,58,61,58,59,60,61,59,58,61,61,61,61,59,61,60,61,61,61,57,56,54,55,61,61,61,61,59,61,60
59,61,61,61,61,61,61,57,60,60,60,55,55,59,61,61,61,61,61,60,61,58,61,58,59,60,61,59,58,61,61,61,61,59,61,60,61,61,61,57,56,54,55,61,61,61,61,59,61,61
60,61,61,61,61,61,61,58,60,60,60,55,55,59,61,61,61,61,61,60,61,58,61,58,59,60,61,58,58,61,61,61,61,59,60,61,61,61,61,57,55,54,55,61,61,61,60,59,61,61
59,61,62,61,61,61,61,57,60,60,60,55,54,59,61,61,61,61,62,60,61,58,61,58,58,60,61,58,57,61,61,61,60,59,60,60,61,61,61,57,55,53,55,61,60,60,60,59,61,60
59,61,62,61,62,61,61,57,60,60,59,55,54,58,61,62,60,61,61,59,61,57,61,58,58,60,61,58,57,61,61,61,60,58,60,60,61,61,61,56,55,53,55,61,60,60,60,59,60,60
59,61,61,61,61,61,61,57,60,60,59,55,54,58,61,62,60,61,61,59,61,57,61,58,58,60,61,58,57,61,61,61,60,58,60,60,61,61,61,56,55,53,55,60,60,60,60,58,60,60
59,61,62,61,61,61,61,57,60,60,59,55,53,58,61,61,60,61,61,59,61,57,61,58,58,60,61,58,57,61,61,61,60,57,59,60,61,60,61,56,54,54,55,60,59,60,60,58,60,60
59,61,61,61,61,61,61,57,59,60,58,55,53,58,61,61,60,61,61,58,61,57,61,58,58,59,61,58,57,61,61,61,60,57,59,59,61,60,61,56,54,54,55,60,59,60,60,58,60,60
59,60,61,61,61,61,61,57,59,60,58,55,53,58,61,61,60,61,61,58,61,56,61,57,57,59,61,58,57,61,61,61,60,57,59,59,61,60,61,56,54,54,55,59,59,60,60,58,60,59
58,60,61,61,61,61,61,57,59,60,58,55,52,57,61,61,60,61,61,58,61,56,61,57,57,59,61,58,57,61,61,61,60,57,59,59,61,60,61,56,54,54,55,59,59,60,59,58,60,59
58,60,61,61,61,61,61,57,58,60,58,56,52,57,61,61,59,61,61,58,61,56,61,57,57,59,61,58,57,61,61,60,60,57,59,59,61,60,61,55,55,54,56,59,59,60,59,58,60,59
58,60,61,61,61,61,61,57,58,59,58,56,52,57,61,61,59,61,61,58,61,56,61,57,57,59,60,58,57,60,60,60,60,57,59,59,60,60,61,55,55,54,56,59,59,60,59,58,60,59
58,60,61,61,61,61,61,57,58,59,58,56,52,57,61,61,59,61,61,58,61,56,61,57,57,59,60,58,57,60,60,60,60,57,59,59,60,59,60,55,55,54,56,59,59,60,59,58,60,59
58,60,61,61,60,61,61,57,58,59,58,56,52,57,61,61,59,61,61,58,61,56,61,57,57,59,60,58,57,60,60,60,60,57,59,59,60,59,60,55,55,54,56,59,59,60,59,58,60,59
58,60,61,61,60,61,61,57,58,59,58,56,52,57,61,61,59,61,61,58,60,56,61,57,57,58,60,58,56,60,60,60,60,57,59,58,60,59,60,56,55,54,56,59,59,59,59,58,60,59
